1651595813,(-0.01674976, -0.2321038, 9.897911)
1651595813,(-0.04905286, -0.2105684, 9.921839)
1651595814,(-0.05144568, -0.2177469, 9.921839)
1651595814,(-2.791228, 1.104288, 8.833104)
1651595815,(-0.3708875, 1.584049, -8.561519)
1651595815,(-0.8111669, 3.213561, 4.925625)
1651595816,(-3.404987, -8.685946, 4.878965)
1651595817,(1.502692, 3.99721, 7.377072)
1651595817,(2.070988, 0.4953143, -12.30748)
1651595818,(-3.087937, -10.12762, 6.541977)
1651595818,(0.4031906, -0.1292124, 9.351151)
1651595819,(0.0, -0.2488535, 9.923035)
1651595819,(-0.02991028, -0.2129612, 9.934999)
1651595820,(-0.04905286, -0.2129612, 9.934999)
1651595820,(-0.05623133, -0.2165504, 9.930214)
